ADD_FIX,	1.0
ADD_FLOAT,      24.684702
ADD_DOUBLE,     44.058868
SUB_FIX,	1.0
SUB_FLOAT,      25.000513
SUB_DOUBLE,     44.058927
MUL_FIX,	5.0
MUL_FLOAT,      36.315768
MUL_DOUBLE,     51.631598
DIV_FIX,	14.0
DIV_FLOAT,      128.210700
DIV_DOUBLE,     93.553284
REM_FIX,	14.0
REM_FLOAT,      116.474414
REM_DOUBLE,     156.947882
CAST_FIX_FIX,   1.210526
CAST_FIX_FLOAT, 44.900551
CAST_FIX_DOUBLE,        65.736995
CAST_FLOAT_FIX, 44.900551
CAST_FLOAT_DOUBLE,      33.685904
CAST_DOUBLE_FIX,        65.736995
CAST_DOUBLE_FLOAT,      33.685904
